adopt,50605,1.4917382423588375,34.70391427849464,40.0,40.0,82830.64974203738
luck,50589,1.491608102725338,40.0,40.0,40.0,95462.91857442164
via,50560,1.4913721486541314,15.09395119284956,40.0,40.0,36017.117475457024
pm,50551,1.4912989016029237,40.0,40.0,1,2386.0782425646776
panel,50544,1.4912419251455051,37.94082386644146,40.0,40.0,90526.3155587179
hero,50520,1.4910465339025412,17.718485106340193,40.0,40.0,42270.53728609975
circle,50510,1.490965101047104,36.612450897196595,32.453420510678484,40.0,70862.54548182868
critic,50462,1.4905740607549605,28.2924657589133,40.0,40.0,67475.2249200545
solve,50437,1.4903702872550857,37.31855649095847,40.0,40.0,88989.54841179989
busy,50363,1.489766688733545,35.74804513972752,40.0,40.0,85209.99493841467
episode,50354,1.489693234309296,34.6460217296498,40.0,40.0,82579.11066622747
back,50340,1.4895789529732635,35.88164773288292,40.0,40.0,85517.67561744513
check,50298,1.4892359708228453,40.0,40.0,40.0,95311.10213266208
requirement,50272,1.4890235446002698,39.11665226905746,36.22671025533924,40.0,84401.88248995395
politician,50171,1.4881975948826365,26.178798924944033,40.0,40.0,62334.76095522857
rain,50093,1.4875589083922325,22.782069723264534,27.953555537666436,40.0,37893.47175916964
colleague,50084,1.4874851674683143,37.83967044181812,40.0,40.0,90057.51763854983
disappear,50053,1.4872310974843925,12.316114763330665,40.0,40.0,29307.05420193919
beer,50024,1.4869933159381625,21.332246916254892,40.0,40.0,50753.4537254616
predict,50013,1.486903096826567,35.20031284679192,40.0,40.0,83743.12668985424
exercise,49985,1.4866733833247159,30.3649907026524,40.0,40.0,72228.51754005725
tired,49972,1.486566698953498,33.2249017943932,30.566775638348105,40.0,60388.98446110274
democracy,49951,1.48639432020128,33.143564898921426,40.0,40.0,78823.05058716692
ultimately,49899,1.485967251612191,38.706891941386914,40.0,40.0,92027.47813854844
setting,49873,1.4857535964592004,35.51793295189192,40.0,40.0,84433.43459531227
honor,49871,1.4857371581070418,13.239972946387857,30.53535884491314,40.0,24026.588053053132
works,49867,1.4857042799706013,25.210697214545355,30.53535884491314,40.0,45748.85724598527
unfortunately,49863,1.485671399924442,38.872202666581515,36.84511961497105,40.0,85114.17137005804
theme,49821,1.485326044074051,40.0,40.0,40.0,95060.86682073926
issue,49792,1.4850874610264364,34.702873920125114,33.46876562985932,40.0,68994.92713014998
male,49791,1.4850792322303614,35.88164773288292,40.0,40.0,85259.34378609608
clean,49764,1.484857009486867,31.763295465765832,40.0,40.0,75462.32306679171
united,49746,1.4847088124838685,37.891840065329475,40.0,40.0,90013.35818595838
pool,49670,1.4840826633832331,30.28927123615956,40.0,40.0,71922.85172495493
educational,49636,1.483802319431023,28.833363687762347,40.0,40.0,68452.81906704002
empty,49565,1.4832164466226183,40.0,40.0,40.0,94925.85258384758
comfortable,49532,1.4829439326600922,37.12986137717191,36.214143537965256,40.0,79760.20641501818
investigate,49473,1.4824563829055788,34.66175417718491,40.0,40.0,82215.261956275
useful,49468,1.4824150457817515,39.46850564246594,40.0,40.0,93613.93055826155
pocket,49462,1.4823654372393844,39.1907726030133,40.0,40.0,92952.07482466416
digital,49461,1.4823571687253487,29.128095547427677,40.0,40.0,69085.18599367412
plenty,49361,1.4815297053070797,40.0,40.0,40.0,94817.9011396531
entirely,49352,1.4814551740791282,36.612450897196595,34.60958607905606,40.0,75088.54931117423
fear,49288,1.480924890199789,13.095542382020723,40.0,40.0,31029.623462721152
afford,49246,1.4805766203797985,26.39962580340136,32.42828707593051,40.0,50700.548604347074
sugar,49230,1.4804438895884264,12.032553666952603,40.0,40.0,28501.632883815673
teaching,49167,1.4799209582526058,35.268886097269316,40.0,40.0,83512.2619353165
conservative,49144,1.4797299259120904,34.41654584652237,40.0,40.0,81483.50853699938
chairman,49123,1.4795554485315134,27.860952329572797,29.44682416662739,33.81417705013925,41045.39960580075
error,49042,1.4788819579824837,7.858020333956848,30.53535884491314,40.0,14194.159411743462
bridge,49030,1.4787821131153662,36.72510549759541,40.0,40.0,86893.48657939023
tall,48978,1.4783492474361808,35.88164773288292,40.0,40.0,84872.97107628417
specifically,48927,1.4779243827335702,37.27371928752045,40.0,40.0,88140.38171230885
flower,48912,1.477799361500186,19.713792122281486,40.0,40.0,46612.84705768796
though,48909,1.47777435392208,38.381545206026594,40.0,40.0,90750.8210709873
universe,48854,1.4773156846867674,30.55406688512361,40.0,40.0,72220.80358457868
live,48836,1.4771654935483076,35.78368013065895,40.0,40.0,84573.46803388734
acknowledge,48811,1.4769568282318681,39.76551852366647,40.0,40.0,93971.12657873606
limit,48738,1.4763470822663534,29.45920032664737,40.0,40.0,69587.20711703337
coverage,48693,1.4759708819182908,33.3458717481681,40.0,40.0,78748.05717196463
crew,48673,1.475803600952043,35.33306172906372,40.0,40.0,83431.45557186089
locate,48581,1.475033466793807,35.07242033589621,40.0,40.0,82772.79001105056
balance,48537,1.47466476840162,37.42602983305182,40.0,40.0,88305.35618551918
equal,48522,1.474539020451368,31.763295465765832,40.0,40.0,74937.94973183636
lip,48507,1.4744132443494014,31.567360261317894,40.0,40.0,74469.33449349772
lean,48484,1.4742203329484933,31.763295465765832,40.0,40.0,74921.75362733228
zone,48403,1.4735404212435432,36.76309041205319,40.0,40.0,86675.03957118609
wedding,48365,1.4732211663714219,35.78368013065895,40.0,40.0,84347.63996664202
copy,48365,1.4732211663714219,36.76309041205319,40.0,40.0,86656.26069802085
score,48316,1.4728092273952171,26.366225155112513,30.53535884491314,40.0,47430.474814267116
joke,48299,1.4726662391097471,36.76309041205319,40.0,40.0,86623.61935227195
used,48287,1.472565284259412,37.87402256986376,40.0,40.0,89235.1532986221
clear,48273,1.4724474806371246,13.095542382020723,40.0,40.0,30851.99742077297
bear,48272,1.4724390651460706,13.095542382020723,40.0,40.0,30851.82109210134
meal,48158,1.4714788705606685,31.763295465765832,40.0,40.0,74782.42901959985
review,48123,1.4711837437782358,34.616945562924876,40.0,40.0,81484.62011428992
minority,48052,1.4705845802416089,32.37746360637029,34.59163362566465,40.0,65881.56324342996
sight,48022,1.4703312198817173,36.82885135026135,37.46476445568,40.0,81149.59385035878
sleep,48020,1.4703143251164803,38.937011284931884,40.0,40.0,91599.43275113184
russian,48001,1.4701537994287737,25.369125239955565,33.95568672369288,40.0,50657.15233669554
dress,47994,1.4700946467878935,24.91066628371442,33.46876562985932,40.0,49026.436381981875
release,47967,1.4698664280644935,31.046325588743404,35.26734164534393,40.0,64375.52660593082
soviet,47917,1.4694435550527911,34.44295837613818,40.0,40.0,80979.17312442847
profit,47886,1.46918121330034,28.78217089961042,40.0,40.0,67657.95962193179
challenge,47854,1.4689102798876077,39.74260298330518,40.0,40.0,93405.30891467023
careful,47847,1.4688509957170073,38.3184713988763,40.0,40.0,90054.59978974899
gender,47825,1.4686646331419908,21.332246916254892,40.0,40.0,50127.866546169374
tape,47805,1.4684951587432922,35.88164773288292,40.0,40.0,84307.24157355327
ocean,47773,1.4682238928846951,30.144840671792426,40.0,40.0,70815.00051444474
unidentified,47748,1.4680118748698707,34.69666016434446,40.0,40.0,81496.1746233313
host,47739,1.46793552870701,32.51113555178071,40.0,40.0,76358.80152810959
grant,47729,1.4678506874126223,33.548178597414775,40.0,40.0,78789.94722505072
circumstance,47687,1.4674942133550297,37.62214623294312,36.56973659576295,40.0,80761.01864503471
late,47682,1.4674517608258881,35.88164773288292,40.0,40.0,84247.33943512525
boss,47643,1.4671205204199835,24.00722583123575,31.291687506479096,40.0,44085.598919001786
declare,47594,1.4667040681490509,26.547771191010362,40.0,40.0,62300.35840983211
domestic,47518,1.4660575275431809,30.302064697003097,40.0,40.0,71079.31207862699
tea,47503,1.4659298323818637,23.526590931531665,40.0,40.0,55181.33040124302
organize,47499,1.4658957754077853,34.26010157269948,34.59163362566465,40.0,69490.07865963022
english,47464,1.4655976882622632,31.531725270386467,40.0,40.0,73940.51786111871
neither,47463,1.4655891691482525,20.27816694891963,40.0,40.0,47551.13896082668
either,47446,1.4654443243207098,20.27816694891963,40.0,40.0,47546.43946067532
official,47368,1.4647792599755798,26.290588779842842,40.0,40.0,61615.85468361677
surround,47314,1.4643183661302368,36.49856976504198,40.0,40.0,85512.84167109878
manner,47282,1.4640450640877574,20.302658849475623,40.0,40.0,47558.41196229186
surprised,47267,1.463916907647415,34.24100763083389,40.0,40.0,80201.58400905902
percentage,47208,1.463412539738301,35.73580591191616,40.0,40.0,83673.96238264357
massive,47167,1.4630617779172699,33.67440302466713,29.223028369036815,33.52193614746478,48263.285631940606
cloud,47140,1.4628306678389866,36.76309041205319,40.0,40.0,86045.0817588621
winner,47124,1.462693668485192,20.27816694891963,40.0,40.0,47457.19424747268
honest,47105,1.4625309379983271,34.93881774274082,40.0,40.0,81758.56301734931
standard,47085,1.4623595913937977,25.90010356823721,40.0,40.0,60600.42379376705
propose,47044,1.4620081660278172,31.11854087092697,40.0,40.0,72792.897389065
rely,47026,1.4618538116628688,35.33306172906372,40.0,40.0,82642.83354616199
plus,46937,1.4610899857305872,31.49609027945504,40.0,40.0,73629.7953551652
sentence,46932,1.461047043057714,39.867126410616486,40.0,40.0,93196.3954519029
request,46865,1.4604712913688427,35.16467785586049,40.0,40.0,82171.20396594866
appearance,46855,1.4603853071720474,36.19494601114405,40.0,40.0,84573.70775769642
regarding,46854,1.4603767080215424,33.95630970856848,40.0,40.0,79342.40606201469
excellent,46847,1.460316510246618,40.0,40.0,40.0,93460.25665578357
criminal,46839,1.4602477048135933,28.83641190549416,40.0,40.0,67373.28688009156
salt,46825,1.4601272748268617,33.75567030274668,40.0,40.0,78860.11982256564
beauty,46819,1.4600756539938564,37.94082386644146,40.0,40.0,88634.35715177636
bottle,46801,1.4599207627478583,39.1907726030133,40.0,40.0,91544.67621003048
component,46800,1.4599121564139133,39.08961917838996,40.0,40.0,91307.85636499511
under,46799,1.4599035499468067,21.332246916254892,40.0,40.0,49828.836802211736
fee,46768,1.459636683391658,40.0,40.0,40.0,93416.7477370661
jewish,46702,1.4590680889506573,31.531725270386467,40.0,40.0,73611.09461052789
yours,46632,1.4584643980653293,20.54375894360908,40.0,40.0,47939.74563470407
dry,46604,1.4582227379724637,30.666123458127444,40.0,40.0,71548.86161937952
dance,46601,1.4581968395846054,37.94082386644146,40.0,40.0,88520.30312524977
shirt,46579,1.4580068811755826,25.386814873718272,30.566775638348105,40.0,45256.1296897964
tip,46537,1.4576440528237593,31.567360261317894,40.0,40.0,73622.35991720817
plastic,46455,1.4569349897197974,29.474783479470503,35.26734164534393,40.0,60579.1971279627
indian,46454,1.4569263370172278,26.492895629089517,40.0,40.0,61757.115817390586
mark,46427,1.4566926630482997,26.547771191010362,40.0,40.0,61875.109622767704
tooth,46405,1.4565021892699856,35.14463561807978,40.0,40.0,81901.1819501266
meat,46401,1.4564675506491676,31.763295465765832,40.0,40.0,74019.53463611162
stress,46396,1.4564242493324175,24.379171926180362,34.77501250388746,40.0,49389.444044888834
illegal,46386,1.4563376365607743,31.2362554820982,40.0,40.0,72784.85517409188
significantly,46378,1.4562683366080689,38.62862464401542,39.154921485226666,40.0,88104.27892768946
february,46378,1.4562683366080689,25.38103662327629,40.0,40.0,59138.55997562727
constitution,46355,1.456069051015837,29.00047838750771,40.0,40.0,67562.71847152582
definition,46347,1.4559997175049662,27.99226099559624,40.0,40.0,65210.75856306145
uncle,46291,1.4555141401236031,40.0,40.0,40.0,93152.9049679106
metal,46260,1.4552451554297123,31.763295465765832,40.0,40.0,73957.41095526124
album,46247,1.4551323165515961,37.94082386644146,40.0,40.0,88334.27027944168
self,46225,1.454941306115665,37.87402256986376,40.0,40.0,88167.16778504282
suppose,46217,1.454871831454553,32.24538837301368,40.0,40.0,75060.65158113562
investor,46202,1.454741542990726,13.531919033459326,34.59163362566465,40.0,27238.0677357169
fruit,46189,1.454628601543958,29.233891125849755,40.0,40.0,68039.12666573304
holy,46164,1.4544113417431976,36.76309041205319,40.0,40.0,85549.84904451323
desk,46133,1.4541418212381343,35.74804513972752,40.0,40.0,83172.36394429827
eastern,46071,1.4536023865516303,29.619835067203752,35.26734164534393,40.0,60738.068852302815
valley,46050,1.4534195556296026,38.97041193322073,40.0,40.0,90624.57407149479
largely,46002,1.453001429558941,38.3184713988763,40.0,40.0,89082.86995372907
abortion,45934,1.4524085431620084,27.48111567184308,34.59163362566465,40.0,55227.3517794532
chapter,45911,1.4522078642241343,20.302658849475623,40.0,40.0,47173.88935338914
commitment,45809,1.4513170184484465,39.4223833040207,40.0,40.0,91543.00127507703
celebrate,45778,1.4510459866250534,33.548178597414775,40.0,40.0,77887.91985977476
arrest,45707,1.4504247351812796,31.21825336974604,40.0,40.0,72447.5630026176
dance,45680,1.4501883012349073,37.94082386644146,40.0,40.0,88034.14225652412
prime,45667,1.4500744265760042,33.45021099519081,40.0,40.0,77608.47284431626
urban,45632,1.449767724240433,29.429826330297693,40.0,40.0,68266.259749867
internal,45614,1.4496099252779138,29.16630633846388,40.0,40.0,67647.62744309338
bother,45596,1.4494520812188465,20.52301951926819,40.0,40.0,47595.41336815726
proposal,45546,1.4490133886248795,27.322565901229318,40.0,40.0,63345.22208394701
shift,45537,1.4489343869278297,34.72069141559083,40.0,40.0,80492.80596793514
capacity,45515,1.4487412240593835,34.49669504718486,40.0,40.0,79962.85473385897
guilty,45494,1.4485567782433877,37.891840065329475,40.0,40.0,87821.57082679581
warn,45485,1.4484777111636313,26.547771191010362,40.0,40.0,61526.16776200077
influence,45471,1.4483546954082587,39.86824000408309,40.0,40.0,92389.36417212339
weak,45461,1.448266810219323,31.763295465765832,40.0,40.0,73602.7625700137
except,45458,1.448240441932972,40.0,40.0,40.0,92687.3882837102
catholic,45444,1.448117373266324,29.69150845064967,40.0,40.0,68794.86276139146
nose,45433,1.4480206571957484,32.51113555178071,40.0,40.0,75322.87338859131
variable,45399,1.4477216093723912,36.04597959854434,40.0,40.0,83495.2697532944
convention,45389,1.44763362326804,29.259284242453653,40.0,40.0,67770.75785941225
jury,45342,1.447219900452317,30.666123458127444,40.0,40.0,71008.99862132747
root,45327,1.4470877958895674,25.622332965223283,40.0,40.0,59324.42453790971
incident,45300,1.446849927882012,38.68240004083092,40.0,40.0,89548.20433500696
climb,45263,1.4465237938195616,35.78368013065895,40.0,40.0,82819.11158308233
hearing,45235,1.4462768613206007,32.42062292841154,40.0,40.0,75022.71483353879
everywhere,45191,1.4458886008245349,30.374439816193927,40.0,40.0,70268.8900586651
payment,45132,1.4453675489459772,39.485205966610366,40.0,40.0,91313.01658813871
bear,45125,1.4453056965067614,13.095542382020723,40.0,40.0,30283.29920572844
conclude,45116,1.445226161732372,39.797693150753325,40.0,40.0,92026.66770890552
scream,45103,1.4451112578843075,28.898331972763636,40.0,40.0,66818.08778867002
surgery,45042,1.444571773171815,29.233641711626348,40.0,40.0,67568.14982981377
shadow,45022,1.4443947777772634,30.935510333013774,40.0,40.0,71492.94331660747
witness,44979,1.444014044799339,26.717095435514928,35.64584375323955,40.0,55008.46795345284
increasingly,44978,1.444005187408696,38.3333849272299,36.496646154071236,40.0,80808.83986261024
chest,44918,1.4434734828198015,35.74804513972752,40.0,40.0,82562.16835494713
amendment,44879,1.4431275989922512,39.87130149165259,40.0,40.0,92063.00094455162
paint,44842,1.4427992515467678,33.724503997100406,30.965166653249828,40.0,60267.738109699785
secret,44837,1.4427548652254047,34.801567371529664,40.0,40.0,80336.2090283906
complain,44829,1.4426838396556185,27.246701144954137,34.83723808757133,40.0,54775.80934170182
extent,44804,1.4424618255781894,40.0,40.0,40.0,92317.55683700411
pleasure,44800,1.4424262950019322,28.573546676280053,35.94343569600909,40.0,59256.686053541016
nod,44778,1.4422308357603735,33.526180824106376,40.0,40.0,77363.98686368695
holiday,44775,1.4422041768400957,29.250521832601954,40.0,40.0,67496.35961876952
super,44696,1.441501692661944,20.269258201186773,40.0,40.0,46749.07200962036
talent,44687,1.44142160578591,38.97041193322073,40.0,40.0,89876.46999507427
necessarily,44682,1.4413771080301827,32.022002160260996,37.38750625194373,40.0,69025.98182927175
liberal,44658,1.441163468598354,26.569317211161923,40.0,40.0,61265.166960524904
expectation,44646,1.441056617704684,28.28027288798605,40.0,40.0,65205.559033162644
ride,44508,1.4398263351405602,31.11674185972267,40.0,40.0,71684.32702943897
