face,25737,1.23788597545227,7.095879790719172,10.610876849952447,27.8196493145472,2592.9241789908197
times,25677,1.237089116321242,5.428006831914853,6.206167721941801,22.620511542203733,942.6865305991641
enough,25635,1.236530512326024,6.115707914976211,14.420713829239725,40.0,4362.127172242286
office,25587,1.2358912956884698,7.337209445485587,9.174262578169985,22.4970168248132,1871.575231630663
looking,25477,1.2344231424322212,6.6588546645930995,13.170055024357145,20.880860717578482,2260.4743176586935
door,25360,1.2328565150399982,5.524241901548134,7.848070935156209,40.0,2138.002128982618
since,25352,1.232749204208019,6.065526535469555,13.927596099656412,37.86295222933333,3943.0644445082735
voice,25206,1.230786460376559,9.24805697235083,11.011001684033554,11.296034839338386,1415.7483325250378
before,25178,1.2304091035294598,6.110552241768966,13.677970805737003,31.461209634441985,3235.393332296256
less,25147,1.2299909609708135,4.996559641478024,4.597926239640634,25.18047972070534,711.5394689892514
britain,25090,1.2292211430792461,5.556632857415206,12.776736167817011,32.539377129719604,2839.689703250161
form,25074,1.2290048262437139,7.028213623866794,16.35234558727108,32.705608032,4619.562276381661
body,25043,1.2285854277788582,6.235851518291424,21.038907649042383,40.0,6447.3953863269535
person,24982,1.2277590609186715,5.592325562383657,7.298051847981616,33.28787760992,1668.0099796889815
together,24960,1.2274606684734315,5.489474040810117,12.973859007713344,30.657705292624215,2680.0761851400102
research,24923,1.2269583968639608,6.172451014422149,12.990668229716631,25.311070173274867,2490.1728192678243
when,24913,1.226822555103672,7.150149965921043,11.385179877648394,40.0,3994.8160903268563
want,24858,1.226074718827219,5.732692904641519,5.512396924247739,18.318509638134273,709.7513613745263
services,24816,1.2255028366375904,7.643391919426402,10.46813353152013,22.665652575100445,2222.4803562124903
months,24809,1.2254074548143101,6.247423691240763,18.819780394296075,34.845567528,5020.460700853258
big,24684,1.2237009175678553,6.9812077874824165,19.131677255350116,40.0,6537.608164845034
only,24641,1.223112422287106,5.177382699215848,20.962668618467365,40.0,5309.861648808551
name,24592,1.2224409041745332,5.462098526698301,7.827929939300775,12.415821420959524,648.9478391473949
little,24572,1.2221665367044092,4.839562287139151,17.970954080804958,36.6173924232,3892.1988592500393
million,24550,1.2218645456535715,5.817310908016021,8.186590473376512,25.370051653358164,1476.283466241944
health,24527,1.221548618140221,6.4054113779917605,16.553868726089604,33.7572891408704,4372.450022094107
law,24510,1.2213149685938756,6.4632428913664395,12.33347541250103,32.871280464,3200.2230675358596
question,24487,1.220998667647273,7.872400167844639,4.922484623833067,12.872174606070432,609.0579864296787
book,24479,1.2208885995005045,7.947809870230463,6.223397245425512,9.56694826824364,577.729383565248
long,24468,1.2207372132605059,5.636200738120824,11.076376815494493,29.516189545750706,2249.399783092059
words,24399,1.2197864828410452,6.300194696218157,26.143012781018708,40.0,8036.249535858371
mother,24396,1.2197451025958264,6.1602251711662195,13.666579418294855,31.0571518872,3189.239434713324
using,24395,1.2197313083619405,5.649452605972129,5.8553301743380475,25.519073015711687,1029.6433646031467
child,24385,1.2195933434982902,7.619910664814341,23.176391739156468,40.0,8615.306633130363
come,24303,1.2184604834319892,6.90092749389523,10.687025938011327,36.492142368,3279.2546065604683
period,24290,1.2182806295888582,5.921359191893725,8.556919417228197,31.4670488228992,1942.4157976717315
making,24264,1.217920712695023,7.267049907777938,12.77100158031675,26.459960857463766,2990.8271557049225
got,24146,1.2162837248648606,5.323154108058653,6.2533275398550305,26.546044588799997,1074.768504964506
court,24077,1.2153238175454317,6.075004322612565,12.24811743378821,30.37025524721664,2746.353164168463
main,24054,1.21500340580948,5.847452348253048,5.042725020538386,21.273260064299006,762.155385545941
several,24002,1.2142781780473753,7.158085177120822,9.646613786442371,29.894713672012802,2506.595997169584
society,23776,1.2111129432565653,5.629090151359541,16.94362045445377,40.0,4620.500859176314
market,23719,1.21031119374298,6.614092161256996,18.900559585253074,35.603937706560004,5386.913314675904
itself,23712,1.2102126371217778,5.667038294257541,13.167727430627755,33.073719330834045,2986.838190018938
themselves,23673,1.2096631499367612,7.159111754244511,16.9908007139211,38.3224182516,5638.847445517585
like,23664,1.2095362521254809,7.182146206007981,30.10929006184367,40.0,10462.455845186585
began,23576,1.2082936283197567,5.796347275960964,9.886020782101953,35.53650736426667,2460.4987210379863
economic,23484,1.2069909253558684,6.711020459591812,10.574063514193996,39.133276288,3351.820027291864
upon,23409,1.2059262022583106,6.053927004410616,7.8169313020972035,22.3205372576,1273.7929791962847
areas,23353,1.2051295971549894,4.771269401605031,4.3735842740156965,7.682120460224378,193.19073896482206
away,23303,1.2044171728985653,5.850279615969489,7.2156757574931465,5.607029736696221,285.0778218846956
major,23282,1.2041176246194625,8.942968868438783,13.577514078984924,40.0,5848.316734945398
therefore,23218,1.2032035072015117,5.787813734102448,12.340968178874249,29.44010873636399,2530.1267449555153
woman,23201,1.2029603881198672,6.411076227867897,10.097804567722704,20.08162691825176,1563.896915340106
england,23142,1.2021156198914202,5.386926579042751,17.765749982948023,36.667099888128,4218.396561315437
over,23117,1.2017571968047398,8.946129486109887,17.81148316810134,36.268928272,6945.231380949762
including,23082,1.201254932643363,6.242677246693298,20.206105367845108,34.70976605130501,5259.45042478784
help,22985,1.1998600552469414,7.106267251214708,20.139410017249638,40.0,6868.76829999127
among,22864,1.198114065827763,5.925488002936739,10.164351909241832,24.26220410036714,1750.7826514234673
gave,22838,1.197738021649561,9.154561923602165,9.986429710921643,23.025904044129817,2521.310561475784
right,22835,1.1976946119920082,6.444126212514444,16.717541901560363,28.572397157968695,3686.6272782981014
real,22815,1.1974051086902342,4.938309159751242,4.355778092441238,10.836744916641692,279.1155155951422
job,22784,1.1969560151882979,11.639875668058268,7.068329577360318,6.9960393197670525,688.9624713025547
likely,22592,1.1941646311858949,6.5556272834443385,23.87498421332316,40.0,7476.210873016934
position,22581,1.1940041886694641,5.5436282041572404,6.8949208733386325,21.543156423369044,983.1925234731301
process,22570,1.1938436895488738,6.274826040041444,15.069920066342602,30.476248025242135,3440.5003503691555
effect,22509,1.1929526195009366,6.912682535492418,16.790043474469858,35.493444,4914.391713835064
known,22432,1.1918253259713678,7.560594976985511,17.607657781258368,21.23889784976863,3369.7846538937865
a,22367,1.1908715315190672,4.521336517189513,1,1,5.384330942738561
far,22350,1.1906217465374827,6.489722510593692,9.752899907132637,40.0,3014.350133189898
line,22333,1.1903718239426886,5.1142936967487636,8.26454341723802,29.260275191872,1472.1958018525015
half,22232,1.1888841423188308,7.395992934105104,13.49916707761651,36.81203262131869,4369.510554514206
staff,22227,1.1888103676866975,6.509615886621724,12.137778724674105,16.883958606671836,1585.92060419732
became,22188,1.188234512733244,6.599701034154156,9.608810228644753,29.75719230740776,2242.270446438823
moment,22146,1.1876135409917667,5.755415838430251,10.40166530516497,23.29485849982925,1656.2077038071288
community,22146,1.1876135409917667,6.320626560768979,17.05565444820095,35.98077587922057,4606.5329840001605
difficult,22033,1.1859385869585168,6.896914408811111,15.008638748580687,40.0,4910.416519515804
action,22018,1.1857157805993672,5.774367363074216,13.345999256783353,23.38132068220262,2136.5110569040003
particularly,22002,1.1854779993028168,5.865496356557892,14.136334604751596,36.8056252333312,3617.83939788857
special,21966,1.1849425332272163,6.283466812942752,14.126841882947922,34.67250521984717,3646.925745263472
particular,21937,1.1845107232370415,5.978077740206059,10.799433989351066,36.007031541664,2753.5240143359333
international,21929,1.1843915305035013,4.919920927246674,8.746511659221998,25.071921220501316,1277.8383265179011
kind,21900,1.183959192719131,7.639880956777898,25.851755799421174,31.43574053536,7350.841623323362
father,21892,1.1838398541752584,6.290193369048848,11.359473694335833,34.797715943200004,2943.512617017213
report,21889,1.1837950940800306,5.486862292962271,12.467399708965786,35.7689197088,2896.558496269321
look,21879,1.183645861673225,7.244871223282718,12.089334418742222,19.282230079018678,1998.9968342769814
age,21781,1.182180763877529,5.184742401201434,5.903907329401804,5.322321817858608,192.59798317326062
across,21763,1.181911145652668,5.9431981434783046,13.744518567629823,24.85443056198823,2399.597427298511
management,21733,1.1814614228894873,5.462009040392013,6.582404420344502,17.12527938668755,727.434990508145
idea,21702,1.1809962368728077,5.21076729766835,3.8755891261381947,16.96672197183685,404.65588856840634
certain,21626,1.1798537415437098,5.610625909199432,8.150716057255355,32.539377129719604,1755.6764612435945
taking,21445,1.1771210437896371,6.5873083432894095,13.57636929316608,26.459960857463766,2785.4922640345185
evidence,21364,1.1758927123654468,7.629079237695483,13.378657040167607,34.55827334101228,4147.671768808363
rather,21341,1.1755433122873917,5.64033315448682,9.411553964016015,32.9174928272,2054.1468053085996
looked,21318,1.1751936394319276,6.601633304035418,16.728822893258886,29.641115039509337,3846.987274636332
off,21315,1.1751480097922387,7.964384145268654,8.667099731621384,4.925766383592859,399.5695394384378
minister,21241,1.1740210036856575,5.426747318996658,7.024717499127389,21.869125471388646,978.7589514194275
tell,21200,1.1733953569513005,4.826385505082612,6.204600943484278,26.990839696657922,948.4110903877283
third,21197,1.1733495435334764,6.363611061447814,18.254680349888705,40.0,5452.118176201531
seems,21194,1.1733037254203396,5.339508313421249,15.066516019048995,26.252466210042282,2477.962116327841
view,21150,1.1726311862559873,10.054067511069297,8.640674993631418,40.0,4074.843170828026
morning,21045,1.1710221597719261,5.9114354128418825,14.161308858638352,23.591302979733264,2312.668502406142
found,21030,1.170791824616531,6.296717832619233,18.494077390605423,40.0,5453.641369067776
else,20919,1.1690836363776653,4.749226092060547,18.792916687912477,40.0,4173.713236624478
sense,20860,1.1681730077016095,4.727374001291983,7.490251262994265,16.58218540788907,685.9070752328637
use,20822,1.1675855132329838,4.921589242341028,6.183348268619753,7.2690802827056675,258.28384083490664
behind,20694,1.1656008544536556,6.638469685985159,20.725768101709626,40.0,6414.878859687211
back,20532,1.1630762355311726,9.127234942237237,20.563122335170803,40.0,8731.652882426308
sometimes,20517,1.1628417458300766,5.5104885278318125,7.022451391974301,26.022533305790173,1170.978798497155
thus,20488,1.1623880468436563,6.184188874292142,20.51602676123753,30.916909227200005,4559.562867994816
level,20398,1.160977047943426,8.095830201443173,13.638616520081587,32.729424475392,4195.596475182394
getting,20355,1.1603013121493118,5.249459480805717,8.38171620074425,12.071476531626853,616.2809132530206
better,20343,1.1601125502566738,5.0457475143323505,9.607934090326287,30.28990796976,1703.544995438999
ten,20268,1.1589309580599931,4.416202734224171,4.305727158135848,5.756140024486417,126.8482332951193
shall,20234,1.158394259770219,6.171475008262842,8.794408373424861,28.76249666640214,1808.333722333476
need,20209,1.1579992119131812,4.959627293412987,6.217556501893753,29.13380729216,1040.337585318425
over,20205,1.1579359714215236,8.946129486109887,17.81148316810134,36.268928272,6691.978435602402
seemed,20152,1.1570971777962904,5.364753307389119,7.397918872859778,25.08331623817171,1151.8982235369044
table,20142,1.156938735764621,5.327726625062189,9.091392731132643,27.295933981098667,1529.609852586923
further,20138,1.156875343002995,6.31708388252856,13.982208476302269,35.83817275456,3662.0548132100016
made,20118,1.1565582423567895,5.817628698826132,6.536790883083826,36.315160944,1597.2249022692026
death,20061,1.1556532514018472,5.8547283349199795,8.149756880455497,33.01098249386666,1820.2766463493233
mrs,19837,1.1520786539275878,6.260844954832082,17.72409871261713,20.851315340928004,2665.708736487355
whose,19833,1.1520145568073277,6.745580972998505,8.879305801252219,19.07406346029856,1316.1323473988557
industry,19817,1.1517580746789073,5.307131521606376,14.958554260414296,28.573502020210345,2612.6077381384903
ago,19808,1.151613737580473,5.483461627087756,5.244204383225654,18.283885245056002,605.493857322433
century,19696,1.1498135574397925,5.654953113771789,13.109952126536147,33.624807656766095,2866.2716496476355
take,19694,1.1497813440792102,6.510338689224724,21.709839858638063,40.0,6500.330697743479
control,19623,1.148636231915117,5.794501102618279,9.160485330142489,38.5014574784,2347.4384550940317
sort,19539,1.1472775703221023,4.937561402851825,10.280462200422896,24.4099389664,1421.5441310672804
gone,19529,1.147115543340409,5.284310651661016,5.751829248954018,11.041779997611522,384.98213794219504
church,19500,1.1466453251034208,8.623380681682255,30.96608607262019,35.55320155872,10886.084345502893
yesterday,19459,1.1459796690154116,4.900107947915858,11.357529445637411,31.885483414786705,2033.5714566937766
clear,19437,1.1456220689358994,6.008384135505402,13.941918368951653,24.2983540976896,2331.8384233099605
range,19428,1.1454756935182038,5.227350770720209,4.734837185072432,35.48961979413333,1006.1759165534455
black,19375,1.144612707530564,8.413300514194288,19.944036023784133,37.50550195789993,7203.324789921992
general,19349,1.1441887308247654,5.1206170159724005,5.752555242912514,30.396093116830322,1024.4683017639636
word,19313,1.1436010045738703,6.5904092068094045,21.524017041358277,40.0,6488.887251072984
groups,19309,1.1435356527023077,6.117345996491634,16.497976754428876,40.0,4616.40000621108
work,19297,1.1433395382509282,8.30273154394079,21.524017041358277,40.0,8172.96307315282
history,19296,1.1433231913942288,5.7958365278068165,6.5754064088892505,22.948554230281218,999.9149717630178
free,19295,1.143306843924081,5.811958981739522,13.457550704933938,20.283035322914202,1813.778775628566
keep,19275,1.1429797656125458,7.5663835540542435,23.68103161738326,40.0,8191.953977146622
road,19251,1.1425869470905532,5.3930359973849535,10.099328560565898,40.0,2489.2875677354195
order,19196,1.141685398644373,5.345028958428652,13.456878603770047,40.0,3284.7387598117457
few,19160,1.1410942809110411,7.628109320684148,8.736007032761202,8.348356360160013,634.8226173412022
usually,19151,1.1409463758320169,5.253467440524655,10.595442269730864,22.369204119744314,1420.6297336090956
make,19128,1.1405681673855403,7.529951035957518,20.367560337222514,40.0,6997.008500997898
wanted,19116,1.140370710501663,5.593514424941286,5.549954955487857,25.787227585467136,912.9036177566775
hundred,19108,1.1402390227097807,6.178594134169993,21.434580254504237,40.0,6040.328279766734
centre,19073,1.1396624187604103,5.53527159349792,5.727016036898524,26.118857867572018,943.6213172923782
put,18997,1.13840772129217,6.0505900191717945,10.757915703472158,40.0,2964.037457143325
food,18985,1.138209279067941,6.4990322233911755,15.622720109627545,27.710134595199996,3202.3301151801343
study,18967,1.1379114453639598,5.236621556090403,29.2371792515351,40.0,6968.753719357593
programme,18936,1.1373980294160535,6.280301248795468,16.375328379722006,29.10408642112,3404.3714264471414
result,18902,1.1368342277576955,4.981179892126246,11.706568006751922,36.6658115336,2430.637877100573
air,18901,1.1368176342430723,5.245696374400487,5.0642806640778915,12.552915834383363,379.10222617850377
hours,18884,1.136535447182242,6.253367306903659,8.120073772236696,19.766509960223953,1140.7405893499188
committee,18864,1.1362032268022542,5.96053571571158,11.773071457847028,35.972608692114285,2868.1576999863105
indeed,18858,1.1361035109556366,5.335039898492095,12.312650481132257,34.56690364608,2579.690498269966
team,18851,1.135987146761376,5.20765407012709,5.576061171245802,32.599915968000005,1075.3740572062377
experience,18843,1.1358541207919328,7.246558102828342,14.254908721579,33.09700267335181,3883.3581181236614
change,18830,1.1356378663417102,6.830446549123323,12.521948076968208,36.6172148456,3556.6912709951484
course,18772,1.1346717195163376,5.937324460499509,9.24221807156867,29.03399162341248,1807.7733181787949
language,18771,1.134655042869064,5.381204394552691,13.809088314187937,31.965196866709768,2695.1672854503713
white,18701,1.1334860755039724,6.6548479559603155,9.774520232489294,32.72331542916267,2412.7208398677994
someone,18681,1.1331515029842745,5.244102423903512,10.118733211938904,30.95568980215296,1861.3402820828908
everything,18675,1.1330510806530225,7.169046432674177,15.241672525895506,31.711811541163883,3926.128962082101
certainly,18647,1.1325821339545856,5.542173360114459,13.40113388645501,34.67098366408543,2916.4700604552445
mind,18643,1.132515099953688,6.337196337680263,21.457192359404452,26.754152515028892,4120.07628105639
hands,18620,1.1321294522062468,6.25615073971093,22.880222471536918,40.0,6482.2164296432165
home,18540,1.1307853763141023,6.849150550821355,7.988918825299332,36.492142368,2257.8977188755857
rate,18532,1.1306507379017572,4.55902194927117,3.992625653695835,17.918964574952238,368.78364915707397
section,18517,1.1303981774008476,5.630600967327459,11.517299963179926,23.780962779362095,1743.2766390250674
said,18496,1.1300443436954943,5.458100847085827,6.566655715483807,33.3490506256,1350.7182372493073
similar,18432,1.1289641960013037,5.749181381216108,9.62097344708927,35.69281214683897,2228.876276152927
trade,18414,1.1286599152320327,4.94328005439661,7.372942856342333,33.578322526933334,1381.2687325323604
minutes,18374,1.1279829638342822,5.381950651849709,11.96850376257788,27.591756600783583,2004.755726531812
reason,18350,1.127576280626474,4.906560401844154,4.765886554634936,19.477769197506753,513.5775094171416
authority,18260,1.1260477795775001,5.496522015008101,14.727617461613551,36.062432836571425,3287.246768866258
cases,18213,1.1252473931506684,5.847739263920232,5.884674015460149,17.363371140214554,672.3454558648854
role,18210,1.1251962538993372,5.069515063914421,9.588015444515584,29.662199643520005,1622.2835858503388
data,18188,1.1248210461944643,4.890849867344901,10.909496991712203,40.0,2400.670100696265
working,18144,1.1240696437643176,7.263346276397712,17.887396335665173,29.16796868597101,4259.741881934044
europe,18142,1.124035457771849,5.496976001205272,9.856766310870048,32.821804480201116,1998.9446391329595
before,18142,1.124035457771849,6.110552241768966,13.677970805737003,31.461209634441985,2955.6810128498337
necessary,18107,1.1234367606746178,5.446537944488087,7.583432017352408,29.20415545042324,1355.1257989706007
nature,18099,1.123299797983639,4.794951366743063,12.453084106044576,27.4928534096128,1844.0666986428776
class,18076,1.1229057859059888,6.129251333088078,15.706214162606116,30.42598987495891,3289.0235353127086
felt,18060,1.1226314763867018,5.792868842322456,18.878189997409542,31.04923330048,3811.9056592173515
central,17947,1.120689138189608,5.591503774859466,5.861568547984589,31.245736795326096,1147.6736311494085
well,17809,1.118305030907618,6.14398935377889,8.278778871048365,23.261926088657923,1323.1914538644396
english,17770,1.1176288379141592,6.080139419615185,13.65289767626857,36.667099888128,3401.8294311887116
companies,17763,1.1175073562193503,6.294435572871048,12.01036093903671,32.89318365163915,2778.8758996056545
simply,17756,1.1173858398542658,6.365120683391574,17.908555114048347,36.6561674568,4668.93050208649
early,17746,1.117212184857957,4.960170542723317,16.688694915136804,31.241852543709868,2889.2919410146296
department,17698,1.116377653113169,5.471979930211547,13.817885998823515,29.42470758245481,2483.758642214076
especially,17694,1.116308034854248,5.873944902341664,12.16187533025243,30.249406901185285,2412.3000746704183
asked,17691,1.1162558136809348,6.724117985109647,15.119071301411925,28.871520266048176,3276.3766863613505
called,17637,1.115314734158969,6.09257684847303,6.960240944702798,30.047954263801604,1421.1425376934521
personal,17622,1.1150529529683786,5.454106586689243,7.186629597757964,35.52525173994667,1552.6784982199715
value,17586,1.114424019135752,8.153670176637256,17.91808709133438,30.545814914649156,4973.32639803724
member,17481,1.112584287809305,6.40523064330941,15.71863060090901,36.95613411568698,4139.7006492762275
around,17471,1.1124086583762607,5.350960732152252,11.438671720404086,37.4503168504,2549.9238861872254
patients,17330,1.1099244991319972,5.159630069580773,7.0628722250613185,27.04219702075788,1093.7934661384027
seven,17319,1.1097300848922576,7.91231076868222,11.726494209096533,32.729424475392,3369.9794962299925
uk,17315,1.1096593666366168,9.402515220205283,23.152862615954433,1,241.5674546541959
paper,17303,1.1094471408670183,6.293505759567108,9.35402930459545,33.97441410453334,2218.9624416589563
land,17301,1.1094117595446715,5.404350895124356,18.874152961464024,40.0,4526.51293711764
eight,17298,1.1093586820076173,6.1692597310291575,23.535605170274902,28.572397157968695,4602.322939914934
systems,17261,1.1087035103361946,5.25355797135571,21.39816118418628,36.19872370944,4511.683903091435
herself,17197,1.1075678355552592,6.2894730927229,12.059894631651094,35.5275666976,2984.6511352150487
told,17191,1.1074612092296836,5.281112342716325,21.00005294193488,40.0,4912.85911686496
support,17156,1.1068386846639444,6.071075598463859,10.654176980289648,35.654192946688,2552.586614674747
act,17137,1.1065003575617376,6.2834781719379205,24.741449603352972,40.0,6880.766211801984
type,17120,1.1061974135260149,5.468489992830904,28.108730971360682,40.0,6801.44656819763
wife,17102,1.1058764117363578,7.143936426113674,10.448172671302906,9.297988180032597,767.491380802611
once,17032,1.1046257408446678,6.135759603733646,16.266525635566406,40.0,4409.996942551612
city,16982,1.1037301238486934,6.2670329539095295,19.828372033186,40.0,5486.203644688617
former,16973,1.1035687100718339,6.2978653025433555,12.053091813978671,33.2864697912,2788.4248804471845
common,16938,1.1029404000362455,6.946153797776719,12.604396897100704,33.9654449976,3279.8638709938486
friend,16846,1.1012843467520288,6.054625912410416,17.83088169040708,32.94466226780442,3916.919623546011
changes,16840,1.101176116015748,6.588859421227586,10.827623068078289,35.80229613568,2812.619827225308
countries,16769,1.0998932604344085,5.60155225020984,6.372055393702768,30.737661252441676,1206.7277361603947
care,16728,1.0991506642221434,6.1210894688761295,6.434747035494155,22.931806995163065,992.7861514048308
sure,16633,1.0974249357423893,5.072275647658195,6.773087625332227,21.70649926336,818.378389966808
decision,16628,1.0973339104264697,5.943190378561329,6.663399245492773,17.895922329259193,777.6933117560964
financial,16622,1.097224653881738,6.201292787053781,12.765869031971857,34.061741103940676,2958.659740220902
single,16620,1.0971882286874606,5.4132332785132915,12.801753330848126,29.139304761783766,2215.5753419967914
terms,16563,1.0961487737887705,5.394590256156342,16.36602300129736,31.2427429472,3023.571749056468
price,16522,1.0953994929186526,6.858073316228758,14.190115675397822,28.354100305219983,3022.5706876839163
provide,16467,1.0943922426211272,8.08459652030953,16.66176193521656,33.46992800921474,4934.089915384529
stage,16409,1.0933274089202958,4.946795563511935,5.655712483710748,16.605466859131372,507.94023069456455
matter,16375,1.0927019284017858,5.0658941840367095,7.361720260597368,28.219195216800003,1149.957415420464
parents,16333,1.0919279763110703,5.295649102535918,7.2266317832475,25.29973909483132,1057.21949505052
club,16331,1.0918910855204065,7.422748211836165,25.44164687239606,40.0,8248.01156137513
practice,16325,1.0917803935161876,6.642600137119693,15.939723371181652,34.17705015260999,3950.833765485329
based,16293,1.0911895381093728,5.732061098387558,6.689512480797621,31.389432218204846,1313.375567367917
trying,16275,1.090856812591429,5.374143776224057,15.259995152215652,22.407115956035284,2004.552276124759
private,16253,1.0904497860070688,7.661064787245403,19.540924384022233,31.186065148380894,5090.969470111938
cos,16247,1.0903387095233679,6.824726942072482,10.545933922120492,40.0,3139.003123666128
foreign,16234,1.0900979418713987,5.968070194805412,17.8744869585737,29.57264244534559,3438.928607755633
god,16194,1.0893562415694593,6.136453612990709,10.919039867114503,40.0,2919.65693935981
saying,16179,1.089077761941868,5.390131167445854,13.346286531337935,24.509925601374164,1920.262767830017
wo,16164,1.0887990952970412,7.178494744364773,20.678859180979394,1,161.62469333039502
further,16135,1.0882598083725061,6.31708388252856,13.982208476302269,35.83817275456,3444.8543599595178
need,16129,1.0881481441537533,4.959627293412987,6.217556501893753,29.13380729216,977.5839232976213
whole,16057,1.0868058215308156,6.829226202632369,11.776487399069431,22.26007296955728,1945.6548877849698
town,16027,1.0862452339454702,5.8638988088046995,8.933322609005401,23.939429377660943,1362.2009016958386
makes,16027,1.0862452339454702,7.051828159536648,15.864669758824059,40.0,4860.944160868523
open,15991,1.085571524973126,5.722570464209769,7.258508684924964,25.64360896040223,1156.314944435413
situation,15978,1.0853279712783634,4.967124123696392,12.076215226687554,23.002709472567293,1497.5310899175554
comes,15968,1.0851405246237558,6.548609325886818,8.60426895941567,37.66142824533333,2302.744894657444
soon,15903,1.0839200448576223,5.072462176981171,5.164494102257072,22.338551314496,634.3060533904572
strong,15898,1.0838260122851409,5.281887604670979,5.059592560398322,31.488943750475354,912.0578044568805
b,15879,1.0834684930880092,8.369317389813475,1,1,9.067891700516476
bed,15854,1.0829976008431061,6.333210773631704,9.939592586723762,40.0,2726.9678089186154
recent,15812,1.0822052900024155,5.53527159349792,5.92420939230907,32.03100957095762,1136.7098278848584
us,15783,1.0816573284127993,5.30738263541991,6.730222606478918,1,38.63665547147554
girl,15755,1.0811275698343952,5.914050909566491,19.944633451514015,40.0,5100.914588370189
david,15714,1.0803506205325863,8.847479940038573,11.905729032461169,40.0,4551.979501917705
higher,15676,1.079629209376225,7.068632637479971,9.808315852762538,21.15917535920351,1583.810501108797
twenty,15641,1.0789636305876567,5.2745779320456085,19.595481297656963,32.03100957095762,3572.0792159951557
better,15626,1.0786780523682749,5.0457475143323505,9.607934090326287,30.28990796976,1583.9640708957927
quality,15617,1.078506610142185,8.387432243759289,15.63862395530862,26.972106498688003,3815.62107285804
either,15599,1.0781635109458882,5.6062912907845375,16.73880442190386,34.797715943200004,3520.7522238352008
european,15544,1.077113372850508,5.320173038851025,7.974019077959953,27.69047556322741,1265.3039410284966
various,15502,1.0763096359408026,7.494576431241124,11.464417020602955,31.69773632365056,2931.3288684665513
to,15488,1.0760413732560583,4.5432870469722175,5.214909174906662,1,25.49446458220085
conditions,15369,1.0737540209581429,5.754028645263885,11.716213843149117,28.69152230891135,2076.910127826947
clearly,15349,1.0733683343214488,5.8067285077373025,19.01207470398576,30.57901245861376,3623.541737396107
ground,15322,1.0728470796944602,5.744552684325921,14.730021220249993,40.0,3631.2604871840804
weeks,15296,1.0723445017898636,7.215954548906185,22.43186831606158,32.614810322602665,5661.199014465239
down,15296,1.0723445017898636,6.473873437503742,12.343614214447456,23.939429377660943,2051.420392534994
long,15288,1.0721897379924576,5.636200738120824,11.076376815494493,29.516189545750706,1975.6777608442499
may,15242,1.0712987062840729,5.89593864627817,3.8580751692659554,10.327197638317058,251.66145866776318
tax,15230,1.0710659430502472,9.742921923164836,19.17915634100573,22.495916680320004,4502.343508133415
look,15172,1.0699390448471813,7.244871223282718,12.089334418742222,19.282230079018678,1806.9634109102496
found,15170,1.0699001306918556,6.296717832619233,18.494077390605423,40.0,4983.679840285194
away,15153,1.069569210287396,5.850279615969489,7.2156757574931465,5.607029736696221,253.16017380411765
poor,15124,1.0690040780272314,6.063145652930173,4.836015764216355,32.444797944,1016.9746910045236
production,15091,1.0683600412073164,6.128703123101927,19.192130912502282,31.69066034110131,3982.361738634614
friends,15081,1.068164677216172,5.923870304045096,21.5257347420059,34.35572981424353,4679.51578737896
shown,15029,1.0671472695668145,6.927218839039262,10.92953609919908,17.450318976467294,1409.9001735098739
month,15010,1.0667748886316295,6.469041098718281,13.524725492870095,33.12742337066666,3091.9240083491013
na,14995,1.0664806625097822,4.7897641517882805,8.170268533062126,1,41.73529092884494
music,14993,1.0664414162598232,6.942746079759499,14.62473719828383,40.0,4331.28086609592
anyone,14956,1.0657146758999565,4.813583125766787,8.773292512078115,24.639258077360896,1108.9185757019322
game,14930,1.0652032142748111,5.91827263765942,7.598909506280073,10.320894690494246,494.4200288330765
ways,14927,1.0651441579802,6.004779650135404,13.541044276166774,12.709741798064453,1100.7643377383936
schools,14855,1.0637242215168512,6.6141166688802695,24.518385855984576,31.14743960427008,5372.9788076241475
issue,14796,1.0625569427920576,5.119104424655701,4.844233666599958,5.337552187171414,140.64147745892657
royal,14711,1.0608693298510115,5.13940207825511,14.499333009159118,31.616837848533336,2499.429815420088
put,14705,1.0607499377014162,6.0505900191717945,10.757915703472158,40.0,2761.842254935408
april,14702,1.0606902283981599,5.986115881130097,16.13973426935255,40.0,4099.114590067435
workers,14695,1.0605508723731014,6.860657164201327,20.281189122378336,38.484636208,5679.080484482751
goes,14692,1.0604911336474017,5.304596868527547,6.53066184768749,31.01532968832,1139.4441037700453
american,14639,1.0594342900971958,5.984270908564588,6.6587618926857,27.849692073004643,1175.7071364732503
students,14592,1.0584947688166289,4.94042957029576,14.966037969950461,33.43918024730508,2617.0733410483126
despite,14592,1.0584947688166289,5.469630460578436,12.03804374606516,35.6339892574976,2483.516578764931
knowledge,14586,1.0583746722778014,6.6628390575621586,19.358305396987756,36.54826211342628,4989.222004711342
june,14580,1.058254539961228,9.046943085019015,9.096132849509212,40.0,3483.443608573515
art,14508,1.0568101522281799,4.6953617803004715,12.598165044177751,15.046007693312001,940.5775536362802
let,14489,1.0564281290258437,4.582659739435986,6.56033331051448,40.0,1270.4087173291905
hair,14443,1.0555017261712696,6.454666347357001,6.204001458951444,26.27645791719168,1110.6352636671804
